47800	-79.625
47900	-79.639
48000	-79.647
48100	-79.628
48200	-79.637
48300	-79.613
48400	-79.614
48500	-79.576
48600	-79.549
48700	-79.492
48800	-79.456
48900	-79.371
49000	-79.327
49100	-79.243
49200	-79.167
49300	-79.081
49400	-79.029
49500	-78.985
49600	-78.936
49700	-78.879
49800	-78.832
49900	-78.8
50000	-78.787
50100	-78.781
50200	-78.749
50300	-78.757
50400	-78.748
50500	-78.764
50600	-78.757
50700	-78.789
50800	-78.767
50900	-78.765
51000	-78.806
51100	-78.839
51200	-78.861
51300	-78.905
51400	-78.948
51500	-78.965
51600	-78.965
51700	-79.004
51800	-79.055
51900	-79.086
52000	-79.149
52100	-79.241
52200	-79.268
52300	-79.32
52400	-79.361
52500	-79.421
52600	-79.476
52700	-79.548
52800	-79.596
52900	-79.668
53000	-79.791
53100	-79.882
53200	-80.01
53300	-80.126
53400	-80.235
53500	-80.354
53600	-80.468
53700	-80.569
53800	-80.676
53900	-80.777
54000	-80.901
54100	-81.005
54200	-81.103
54300	-81.208
54400	-81.295
54500	-81.359
54600	-81.436
54700	-81.509
54800	-81.565
54900	-81.645
55000	-81.706
55100	-81.778
55200	-81.862
55300	-81.982
55400	-82.121
55500	-82.275
55600	-82.435
55700	-82.625
55800	-82.823
55900	-83.055
56000	-83.291
56100	-83.534
56200	-83.774
56300	-84.04
56400	-84.303
56500	-84.555
56600	-84.793
56700	-85.038
56800	-85.306
56900	-85.525
57000	-85.823
57100	-86.064
57200	-86.294
57300	-86.563
57400	-86.831
57500	-87.09
57600	-87.347
57700	-87.56
57800	-87.767
57900	-87.99
58000	-88.121
58100	-88.267
58200	-88.406
58300	-88.498
58400	-88.631
58500	-88.757
58600	-88.951
58700	-89.177
58800	-89.437
58900	-89.675
59000	-89.903
59100	-90.158
59200	-90.437
59300	-90.719
59400	-90.974
59500	-91.218
59600	-91.453
59700	-91.696
59800	-91.943
59900	-92.147
60000	-92.309
60100	-92.498
60200	-92.678
60300	-92.846
60400	-93.02
60500	-93.168
60600	-93.35
60700	-93.511
60800	-93.629
60900	-93.73
61000	-93.8
61100	-93.854
61200	-93.842
61300	-93.797
61400	-93.809
61500	-93.733
61600	-93.667
61700	-93.601
61800	-93.611
61900	-93.657
62000	-93.639
62100	-93.604
62200	-93.589
62300	-93.631
62400	-93.668
62500	-93.713
62600	-93.742
62700	-93.803
62800	-93.878
62900	-93.968
63000	-93.946
63100	-93.946
63200	-93.889
63300	-93.839
63400	-93.804
63500	-93.723
63600	-93.682
63700	-93.561
63800	-93.433
63900	-93.322
64000	-93.149
64099.99999999999	-92.972
64200	-92.8
64300	-92.646
64400.00000000001	-92.522
64500	-92.417
64599.99999999999	-92.272
64700	-92.176
64800	-92.091
64900.00000000001	-92.103
65000	-92.028
65099.99999999999	-91.986
65200	-91.999
65300	-92.004
65400.00000000001	-92.04
65500	-92.083
65600	-92.114
65700	-92.134
65800	-92.183
65900	-92.245
66000	-92.169
66100	-92.074
66200	-91.957
66300	-91.8
66400	-91.685
66500	-91.57
66600	-91.423
66700	-91.267
66800	-91.106
66900	-90.953
67000	-90.664
67100	-90.363
67200	-90.048
67300	-89.722
67400	-89.347
67500	-88.947
67600	-88.521
67700	-88.132
67800	-87.753
67900	-87.464
68000	-87.066
68100	-86.66
68200	-86.235
68300	-85.86
68400	-85.493
68500	-85.118
68600	-84.735
68700	-84.34
68800	-83.971
68900	-83.594
69000	-83.152
69100	-82.684
69200	-82.216
69300	-81.768
69400	-81.346
69500	-80.927
69600	-80.499
69700	-80.074
69800	-79.602
69900	-79.103
70000	-78.564
70100	-78.039
70200	-77.507
70300	-76.952
70400	-76.376
70500	-75.804
70600	-75.234
70700	-74.65
70800	-74.062
70900	-73.456
71000	-72.84
71100	-72.215
71200	-71.595
71300	-70.994
71400	-70.37
71500	-69.758
71600	-69.144
71700	-68.499
71800	-67.873
71900	-67.247
72000	-66.63
72100	-65.997
72200	-65.363
72300	-64.725
72400	-64.1
72500	-63.484
72600	-62.871
72700	-62.247
72800	-61.628
72900	-61.021
73000	-60.456
73100	-59.909
73200	-59.328
73300	-58.761
73400	-58.221
73500	-57.675
73600	-57.129
73700	-56.584
73800	-56.021
73900	-55.421
74000	-54.865
74100	-54.288
74200	-53.718
74300	-53.157
74400	-52.587
74500	-52.032
74600	-51.474
74700	-50.939
74800	-50.435
74900	-49.933
75000	-49.562
75100	-49.204
75200	-48.863
75300	-48.533
75400	-48.231
75500	-47.928
75600	-47.659
75700	-47.387
75800	-47.134
75900	-46.836
76000	-46.635
76100	-46.455
76200	-46.268
76300	-46.091
76400	-45.879
76500	-45.683
76600	-45.468
76700	-45.226
76800	-44.976
76900	-44.693
77000	-44.496
77100	-44.252
77200	-44.003
77300	-43.738
77400	-43.453
77500	-43.167
77600	-42.859
77700	-42.541
77800	-42.224
77900	-41.87
78000	-41.637
78100	-41.389
78200	-41.137
78300	-40.866
78400	-40.607
78500	-40.346
78600	-40.094
78700	-39.857
78800	-39.613
78900	-39.364
79000	-39.21
79100	-39.07
79200	-38.936
79300	-38.769
79400	-38.623
79500	-38.472
79600	-38.313
79700	-38.152
79800	-38.008
79900	-37.823
80000	-37.7
80100	-37.599
80200	-37.488
80300	-37.381
80400	-37.292
80500	-37.209
80600	-37.122
80700	-37.06
80800	-36.986
80900	-36.928
81000	-36.906
81100	-36.919
81200	-36.895
81300	-36.908
81400	-36.948
81500	-36.968
81600	-37.013
81700	-37.057
81800	-37.143
81900	-37.209
82000	-37.333
82100	-37.474
82200	-37.628
82300	-37.816
82400	-37.999
82500	-38.217
82600	-38.44
82700	-38.674
82800	-38.937
82900	-39.159
83000	-39.427
83100	-39.693
83200	-39.964
83300	-40.254
83400	-40.499
83500	-40.792
83600	-41.064
83700	-41.348
83800	-41.646
83900	-41.91
84000	-42.207
84100	-42.494
84200	-42.768
84300	-43.057
84400	-43.357
84500	-43.666
84600	-43.977
84700	-44.266
84800	-44.51
84900	-44.764
85000	-44.967
85100	-45.167
85200	-45.352
85300	-45.506
85400	-45.677
85500	-45.84
85600	-45.959
85700	-46.085
85800	-46.182
85900	-46.285
86000	-46.339
86100	-46.409
86200	-46.429
86300	-46.453
86400	-46.436
86500	-46.44
86600	-46.429
86700	-46.418
86800	-46.396
86900	-46.371
87000	-46.315
87100	-46.268
87200	-46.223
87300	-46.142
87400	-46.076
87500	-46.016
87600	-45.932
87700	-45.857
87800	-45.775
87900	-45.696
88000	-45.552
88100	-45.428
88200	-45.3
88300	-45.143
88400	-45.009
88500	-44.864
88600	-44.716
88700	-44.551
88800	-44.404
88900	-44.29
89000	-44.098
89100	-43.948
89200	-43.781
89300	-43.634
89400	-43.482
89500	-43.342
89600	-43.196
89700	-43.049
89800	-42.915
89900	-42.811
90000	-42.675
90100	-42.525
90200	-42.397
90300	-42.274
90400	-42.134
90500	-41.992
90600	-41.868
90700	-41.73
90800	-41.596
90900	-41.474
91000	-41.329
91100	-41.161
91200	-40.996
91300	-40.828
91400	-40.663
91500	-40.471
91600	-40.283
91700	-40.085
91800	-39.875
91900	-39.685
92000	-39.433
92100	-39.181
92200	-38.93
92300	-38.672
92400	-38.397
92500	-38.135
92600	-37.892
92700	-37.635
92800	-37.405
92900	-37.177
93000	-36.926
93100	-36.689
93200	-36.448
93300	-36.208
93400	-36.005
93500	-35.825
93600	-35.667
93700	-35.536
93800	-35.44
93900	-35.359
94000	-35.249
94100	-35.16
94200	-35.1
94300	-35.023
94400	-34.97
94500	-34.907
94600	-34.874
94700	-34.826
94800	-34.808
94900	-34.78
95000	-34.748
95100	-34.749
95200	-34.737
95300	-34.733
95400	-34.713
95500	-34.728
95600	-34.717
95700	-34.725
95800	-34.734
95900	-34.701
96000	-34.708
96100	-34.719
96200	-34.727
96300	-34.711
96400	-34.744
96500	-34.733
96600	-34.766
96700	-34.776
96800	-34.802
96900	-34.846
97000	-34.898
97100	-34.933
97200	-34.997
97300	-35.049
97400	-35.14
97500	-35.221
97600	-35.296
97700	-35.385
97800	-35.454
97900	-35.52
98000	-35.636
98100	-35.732
98200	-35.84
98300	-35.934
98400	-36.038
98500	-36.145
98600	-36.242
98700	-36.312
98800	-36.387
98900	-36.438
99000	-36.52
99100	-36.605
99200	-36.67
99300	-36.713
99400	-36.789
99500	-36.83
99600	-36.908
99700	-36.996
99800	-37.075
99900	-37.158
100000	-37.308
100100	-37.497
100200	-37.689
100300	-37.855
100400	-38.086
100500	-38.296
100600	-38.521
100700	-38.72
100800	-38.923
100900	-39.08
101000	-39.246
101100	-39.431
101200	-39.639
101300	-39.825
101400	-40.019
101500	-40.222
101600	-40.426
101700	-40.619
101800	-40.789
101900	-40.919
102000	-41.086
102100	-41.243
102200	-41.373
102300	-41.471
102400	-41.566
102500	-41.661
102600	-41.722
102700	-41.787
102800	-41.89
102900	-41.984
103000	-42.135
103100	-42.287
103200	-42.492
103300	-42.714
103400	-42.943
