Region	Dating_Method	LAB_ID	Latitude	Longitude	age	error	Material	Curve	Reservoir_age	Reservoir_error	type	RSL	RSL_2sigma_upper	RSL_2sigma_lower	Reference	comment
Red_Sea_proxy	age_model	GrantEtal2014-991	13.733	42.533	240176	500	18O_proxy	-	-	-	0	-16.102999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-992	13.733	42.533	240486.4	500	18O_proxy	-	-	-	0	-38.673	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-993	13.733	42.533	240674.7	500	18O_proxy	-	-	-	0	-19.912999999999997	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-994	13.733	42.533	240674.7	500	18O_proxy	-	-	-	0	-20.782999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-995	13.733	42.533	240822.1	500	18O_proxy	-	-	-	0	-27.523	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-996	13.733	42.533	241167.5	500	18O_proxy	-	-	-	0	-33.483	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-997	13.733	42.533	241167.5	500	18O_proxy	-	-	-	0	-21.572999999999997	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-998	13.733	42.533	241511.6	500	18O_proxy	-	-	-	0	-62.812999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-999	13.733	42.533	241658.3	500	18O_proxy	-	-	-	0	-57.553	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1000	13.733	42.533	241658.3	500	18O_proxy	-	-	-	0	-21.642999999999997	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1001	13.733	42.533	241883.5	500	18O_proxy	-	-	-	0	-81.123	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1002	13.733	42.533	242028.5	500	18O_proxy	-	-	-	0	-67.143	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1003	13.733	42.533	242028.5	500	18O_proxy	-	-	-	0	-37.653	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1004	13.733	42.533	242666.7	500	18O_proxy	-	-	-	0	-73.123	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1005	13.733	42.533	242985	500	18O_proxy	-	-	-	0	-48.643	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1006	13.733	42.533	243332.2	500	18O_proxy	-	-	-	0	-75.083	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1007	13.733	42.533	243719.8	500	18O_proxy	-	-	-	0	-75.283	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1008	13.733	42.533	244778	500	18O_proxy	-	-	-	0	-81.663	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1009	13.733	42.533	245838.9	500	18O_proxy	-	-	-	0	-80.533	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1010	13.733	42.533	246283.4	500	18O_proxy	-	-	-	0	-93.783	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1011	13.733	42.533	246900.8	500	18O_proxy	-	-	-	0	-76.15299999999999	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1012	13.733	42.533	247216.8	500	18O_proxy	-	-	-	0	-82.803	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1013	13.733	42.533	247902.3	500	18O_proxy	-	-	-	0	-66.763	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1014	13.733	42.533	247958.3	500	18O_proxy	-	-	-	0	-77.553	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1015	13.733	42.533	248993.5	500	18O_proxy	-	-	-	0	-88.383	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1016	13.733	42.533	249928.4	500	18O_proxy	-	-	-	0	-87.723	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1017	13.733	42.533	250757.1	500	18O_proxy	-	-	-	0	-94.453	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1018	13.733	42.533	251175.1	500	18O_proxy	-	-	-	0	-82.453	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1019	13.733	42.533	251548.9	500	18O_proxy	-	-	-	0	-85.123	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1020	13.733	42.533	252438.3	500	18O_proxy	-	-	-	0	-82.353	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1021	13.733	42.533	253692.1	500	18O_proxy	-	-	-	0	-87.953	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1022	13.733	42.533	254959.6	500	18O_proxy	-	-	-	0	-83.04299999999999	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1023	13.733	42.533	256108.7	500	18O_proxy	-	-	-	0	-90.303	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1024	13.733	42.533	256229.1	500	18O_proxy	-	-	-	0	-83.54299999999999	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1025	13.733	42.533	256732.30000000002	500	18O_proxy	-	-	-	0	-81.663	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1026	13.733	42.533	257105.7	500	18O_proxy	-	-	-	0	-71.15299999999999	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1027	13.733	42.533	257105.7	500	18O_proxy	-	-	-	0	-90.003	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1028	13.733	42.533	257999.89999999997	500	18O_proxy	-	-	-	0	-78.863	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1029	13.733	42.533	259239.6	500	18O_proxy	-	-	-	0	-66.973	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1030	13.733	42.533	259261.5	500	18O_proxy	-	-	-	0	-76.583	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1031	13.733	42.533	260514.09999999998	500	18O_proxy	-	-	-	0	-70.663	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1032	13.733	42.533	261184.20000000004	500	18O_proxy	-	-	-	0	-78.29299999999999	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1033	13.733	42.533	261847.6	500	18O_proxy	-	-	-	0	-81.273	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1034	13.733	42.533	262245.5	500	18O_proxy	-	-	-	0	-88.15299999999999	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1035	13.733	42.533	263164.9	500	18O_proxy	-	-	-	0	-80.033	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1036	13.733	42.533	264500	500	18O_proxy	-	-	-	0	-79.223	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1037	13.733	42.533	265838.9	500	18O_proxy	-	-	-	0	-80.733	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1038	13.733	42.533	265990.2	500	18O_proxy	-	-	-	0	-96.54299999999999	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1039	13.733	42.533	267162	500	18O_proxy	-	-	-	0	-86.083	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1040	13.733	42.533	267568	500	18O_proxy	-	-	-	0	-98.873	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1041	13.733	42.533	268055.2	500	18O_proxy	-	-	-	0	-101.003	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1042	13.733	42.533	268427.1	500	18O_proxy	-	-	-	0	-94.623	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1043	13.733	42.533	269468.4	500	18O_proxy	-	-	-	0	-98.503	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1044	13.733	42.533	270488.7	500	18O_proxy	-	-	-	0	-99.65299999999999	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1045	13.733	42.533	270593	500	18O_proxy	-	-	-	0	-103.65299999999999	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1046	13.733	42.533	271514.4	500	18O_proxy	-	-	-	0	-101.313	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1047	13.733	42.533	271829.5	500	18O_proxy	-	-	-	0	-107.923	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1048	13.733	42.533	272443.8	500	18O_proxy	-	-	-	0	-92.723	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1049	13.733	42.533	272548.1	500	18O_proxy	-	-	-	0	-103.65299999999999	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1050	13.733	42.533	273565.6	500	18O_proxy	-	-	-	0	-104.483	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1051	13.733	42.533	274582.8	500	18O_proxy	-	-	-	0	-101.333	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1052	13.733	42.533	275606.8	500	18O_proxy	-	-	-	0	-99.023	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1053	13.733	42.533	275656.2	500	18O_proxy	-	-	-	0	-98.513	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1054	13.733	42.533	275873.2	500	18O_proxy	-	-	-	0	-103.803	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1055	13.733	42.533	276482.2	500	18O_proxy	-	-	-	0	-97.133	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1056	13.733	42.533	277217.8	500	18O_proxy	-	-	-	0	-99.313	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1057	13.733	42.533	277334	500	18O_proxy	-	-	-	0	-93.93299999999999	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1058	13.733	42.533	278186.8	500	18O_proxy	-	-	-	0	-88.93299999999999	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1059	13.733	42.533	278567.4	500	18O_proxy	-	-	-	0	-82.823	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1060	13.733	42.533	279056.4	500	18O_proxy	-	-	-	0	-87.123	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1061	13.733	42.533	279309.7	500	18O_proxy	-	-	-	0	-92.223	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1062	13.733	42.533	279906.8	500	18O_proxy	-	-	-	0	-80.723	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1063	13.733	42.533	280775.3	500	18O_proxy	-	-	-	0	-77.233	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1064	13.733	42.533	280903.1	500	18O_proxy	-	-	-	0	-82.053	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1065	13.733	42.533	281634	500	18O_proxy	-	-	-	0	-83.533	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1066	13.733	42.533	282449.1	500	18O_proxy	-	-	-	0	-78.023	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1067	13.733	42.533	282497.8	500	18O_proxy	-	-	-	0	-76.733	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1068	13.733	42.533	282750.8	500	18O_proxy	-	-	-	0	-82.283	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1069	13.733	42.533	283324.3	500	18O_proxy	-	-	-	0	-69.053	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1070	13.733	42.533	284022.7	500	18O_proxy	-	-	-	0	-62.353	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1071	13.733	42.533	284726.1	500	18O_proxy	-	-	-	0	-63.123	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1072	13.733	42.533	285426.4	500	18O_proxy	-	-	-	0	-61.413	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1073	13.733	42.533	285639.2	500	18O_proxy	-	-	-	0	-63.923	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1074	13.733	42.533	286133.1	500	18O_proxy	-	-	-	0	-58.742999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1075	13.733	42.533	286328.5	500	18O_proxy	-	-	-	0	-50.033	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1076	13.733	42.533	286836.6	500	18O_proxy	-	-	-	0	-51.702999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1077	13.733	42.533	286836.6	500	18O_proxy	-	-	-	0	-46.492999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1078	13.733	42.533	287533.2	500	18O_proxy	-	-	-	0	-47.702999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1079	13.733	42.533	287533.2	500	18O_proxy	-	-	-	0	-49.833	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1080	13.733	42.533	287870.6	500	18O_proxy	-	-	-	0	-43.603	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1081	13.733	42.533	288233.1	500	18O_proxy	-	-	-	0	-51.913	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1082	13.733	42.533	288233.1	500	18O_proxy	-	-	-	0	-42.753	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1083	13.733	42.533	288450.5	500	18O_proxy	-	-	-	0	-58.893	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1084	13.733	42.533	288970.8	500	18O_proxy	-	-	-	0	-40.702999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1085	13.733	42.533	288970.8	500	18O_proxy	-	-	-	0	-37.663	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1086	13.733	42.533	289692.9	500	18O_proxy	-	-	-	0	-39.913	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1087	13.733	42.533	289692.9	500	18O_proxy	-	-	-	0	-42.772999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1088	13.733	42.533	289861.3	500	18O_proxy	-	-	-	0	-39.632999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1089	13.733	42.533	290414.8	500	18O_proxy	-	-	-	0	-34.503	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1090	13.733	42.533	290414.8	500	18O_proxy	-	-	-	0	-38.242999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1091	13.733	42.533	291143.7	500	18O_proxy	-	-	-	0	-33.363	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1092	13.733	42.533	291153.8	500	18O_proxy	-	-	-	0	-34.503	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1093	13.733	42.533	291255.2	500	18O_proxy	-	-	-	0	-52.653	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1094	13.733	42.533	291366.8	500	18O_proxy	-	-	-	0	-44.013	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1095	13.733	42.533	291883.9	500	18O_proxy	-	-	-	0	-23.442999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1096	13.733	42.533	291883.9	500	18O_proxy	-	-	-	0	-17.653	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1097	13.733	42.533	292452.6	500	18O_proxy	-	-	-	0	-48.923	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1098	13.733	42.533	292615.1	500	18O_proxy	-	-	-	0	-36.742999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1099	13.733	42.533	292615.1	500	18O_proxy	-	-	-	0	-26.453	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1100	13.733	42.533	293346.1	500	18O_proxy	-	-	-	0	-40.242999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1101	13.733	42.533	293346.1	500	18O_proxy	-	-	-	0	-32.133	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1102	13.733	42.533	293417.1	500	18O_proxy	-	-	-	0	-70.133	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1103	13.733	42.533	293782.1	500	18O_proxy	-	-	-	0	-54.803	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1104	13.733	42.533	293842.9	500	18O_proxy	-	-	-	0	-41.733	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1105	13.733	42.533	293995	500	18O_proxy	-	-	-	0	-77.733	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1106	13.733	42.533	294066	500	18O_proxy	-	-	-	0	-50.853	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1107	13.733	42.533	294490.6	500	18O_proxy	-	-	-	0	-60.713	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1108	13.733	42.533	294773.7	500	18O_proxy	-	-	-	0	-56.433	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1109	13.733	42.533	295188.7	500	18O_proxy	-	-	-	0	-53.353	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1110	13.733	42.533	295889	500	18O_proxy	-	-	-	0	-62.483	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1111	13.733	42.533	296416.8	500	18O_proxy	-	-	-	0	-63.863	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1112	13.733	42.533	296599.5	500	18O_proxy	-	-	-	0	-63.373	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1113	13.733	42.533	296802.5	500	18O_proxy	-	-	-	0	-65.783	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1114	13.733	42.533	297300.6	500	18O_proxy	-	-	-	0	-62.702999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1115	13.733	42.533	297799.9	500	18O_proxy	-	-	-	0	-71.65299999999999	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1116	13.733	42.533	298003.7	500	18O_proxy	-	-	-	0	-64.60300000000001	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1117	13.733	42.533	298709.5	500	18O_proxy	-	-	-	0	-64.753	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1118	13.733	42.533	299401.7	500	18O_proxy	-	-	-	0	-67.54299999999999	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1119	13.733	42.533	299611.5	500	18O_proxy	-	-	-	0	-76.633	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1120	13.733	42.533	300091	500	18O_proxy	-	-	-	0	-58.213	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1121	13.733	42.533	300729.2	500	18O_proxy	-	-	-	0	-64.443	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1122	13.733	42.533	300797.3	500	18O_proxy	-	-	-	0	-56.183	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1123	13.733	42.533	301469.7	500	18O_proxy	-	-	-	0	-56.513	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1124	13.733	42.533	302124.1	500	18O_proxy	-	-	-	0	-59.342999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1125	13.733	42.533	302324.2	500	18O_proxy	-	-	-	0	-56.323	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1126	13.733	42.533	302371.9	500	18O_proxy	-	-	-	0	-69.453	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1127	13.733	42.533	302781.6	500	18O_proxy	-	-	-	0	-59.173	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1128	13.733	42.533	303451.3	500	18O_proxy	-	-	-	0	-54.783	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1129	13.733	42.533	303825.3	500	18O_proxy	-	-	-	0	-64.023	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1130	13.733	42.533	304112.8	500	18O_proxy	-	-	-	0	-53.202999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1131	13.733	42.533	304773.1	500	18O_proxy	-	-	-	0	-48.323	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1132	13.733	42.533	304974.1	500	18O_proxy	-	-	-	0	-47.113	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1133	13.733	42.533	305433	500	18O_proxy	-	-	-	0	-50.043	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1134	13.733	42.533	305987.4	500	18O_proxy	-	-	-	0	-59.913	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1135	13.733	42.533	306102.2	500	18O_proxy	-	-	-	0	-47.903	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1136	13.733	42.533	306761.8	500	18O_proxy	-	-	-	0	-49.663	12	12	GrantEtal2014	location is the Hanish Sill
