Region	Dating_Method	LAB_ID	Latitude	Longitude	age	error	Material	Curve	Reservoir_age	Reservoir_error	type	RSL	RSL_2sigma_upper	RSL_2sigma_lower	Reference
Rotterdam	radiocarbon	GrA-04182	51.87	4.55	5430	90	GW local peat_ Bottom peat_ 2 Scirpus_ 2 Carex_ 5 Alnus glutinosa_ 3 Oenanthe	terrestrial	0	0	1	-6.11	0.14	0.12	BerendsenEtal2007
Rotterdam	radiocarbon	UtC-15342	51.95	4.37	7290	60	GW local peat_ Mentha_ Stacchus_ Scirpus lacustris	terrestrial	0	0	1	-15.2	0.66	0.61	HijmaEtal2009
Rotterdam	radiocarbon	GrA-32037	51.93	4.46	7180	67	GW local peat_ Top peat	terrestrial	0	0	1	-14	0.2	0.2	HijmaEtal2009,HijmaCohen2010
Rotterdam	radiocarbon	GrA-32101	51.93	4.46	7160	67	GW local peat_ Bottom peat_ Phragmites peat	terrestrial	0	0	1	-14.22	0.2	0.2	HijmaEtal2009,HijmaCohen2010
Rotterdam	radiocarbon	GrA-30066	51.93	4.46	7560	64	GW local peat	terrestrial	0	0	1	-15.32	0.5	0.5	HijmaEtal2009,HijmaCohen2010
Rotterdam	radiocarbon	GrA-30067	51.93	4.46	7560	64	GW local peat	terrestrial	0	0	1	-15.41	0.5	0.5	HijmaEtal2009,HijmaCohen2010
Rotterdam	radiocarbon	GrN-02283	51.66	3.97	7850	141	GW local peat_ Bottom peat	terrestrial	0	0	1	-14.22	0.32	0.32	Jelgersma1961,Kiden1995
Rotterdam	radiocarbon	GrN-01160	51.87	4.55	5945	135	GW local peat_ Bottom peat	terrestrial	0	0	1	-6.73	0.18	0.12	Jelgersma1961,vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-01145	51.87	4.55	5970	128	GW local peat_ Bottom peat	terrestrial	0	0	1	-7.09	0.19	0.12	Jelgersma1961,vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-01144	51.87	4.55	4650	122	GW local peat_ Bottom peat	terrestrial	0	0	1	-4.33	0.16	0.12	Jelgersma1961,vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrA-42322	51.92	4.3	7870	45	GW local peat_ 2_5 Carex kaf_ 1_25 Lycopus europaeus_ 7 Carex rostrata/vesicaria_ 1 Alisma plantago-aquatica_ 1 Berula erecta_ 1 Phragmites_ 2 scirpus lacustris_ 1/2 Stachys palustris_ 1 Mentha aquatica/arvensis	terrestrial	0	0	1	-18.35	0.21	0.21	HijmaCohen2019
