Region	Dating_Method	LAB_ID	Latitude	Longitude	age	error	Material	Curve	Reservoir_age	Reservoir_error	type	RSL	RSL_2sigma_upper	RSL_2sigma_lower	Reference
Barbados	U-Th	RGF_12-15-2004	13.04	-59.55	13100	42	A. palmata	U-Th	0	0	0	-68.4	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-15-4.2	13.04	-59.55	13105	25	A. palmata	U-Th	0	0	0	-67.2	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-16-5.2	13.04	-59.55	13121	28	A. palmata	U-Th	0	0	0	-67.6	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-16-5.3	13.04	-59.55	13126	24	A. palmata	U-Th	0	0	0	-69.4	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-17-2.2	13.04	-59.55	13202	25	A. palmata	U-Th	0	0	0	-69.7	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-17-2.3	13.04	-59.55	13213	10	A. palmata	U-Th	0	0	0	-66.9	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-17-2003	13.04	-59.55	13238	56	A. palmata	U-Th	0	0	0	-66.9	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-17-2004	13.04	-59.55	13349	36	A. palmata	U-Th	0	0	0	-72	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-17-2006	13.04	-59.55	13567	29	A. palmata	U-Th	0	0	0	-71.9	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-18-2002	13.04	-59.55	13610	38	A. palmata	U-Th	0	0	0	-76.6	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-18-2.2	13.04	-59.55	13611	28	A. palmata	U-Th	0	0	0	-73.8	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-18-2003	13.04	-59.55	13708	31	A. palmata	U-Th	0	0	0	-74.1	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-19-2003	13.04	-59.55	13751	32	A. palmata	U-Th	0	0	0	-75.4	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-19-2005	13.04	-59.55	13826	32	A. palmata	U-Th	0	0	0	-73.6	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-21-2002	13.04	-59.55	13837	22	A. palmata	U-Th	0	0	0	-78.3	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-21-2006	13.04	-59.55	13873	52	A. palmata	U-Th	0	0	0	-77.2	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-21-2007	13.04	-59.55	13898	30	A. palmata	U-Th	0	0	0	-78.2	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-21-2010	13.04	-59.55	13922	40	A. palmata	U-Th	0	0	0	-77.2	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_B56	13.04	-59.55	726	10	A. palmate	-	-	-	0	1.2	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_7-4-2	13.0401	-59.5408	7376	17	P. asteroides	-	-	-	0	4.699999999999999	25	25	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_7-10-2	13.0401	-59.5408	8934	30	A. palmate	-	-	-	0	-22.9	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_7-9-6	13.0401	-59.5408	8936	22	A. palmate	-	-	-	0	-22.2	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_7-12-2	13.0401	-59.5408	9155	18	A. palmate	-	-	-	0	-26.1	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_7-16-2	13.0401	-59.5408	9618	23	A. palmate	-	-	-	0	-30.799999999999997	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_7-16-6	13.0401	-59.5408	9922	21	A. palmate	-	-	-	0	-31.1	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_7-5-5	13.0401	-59.5408	9930	17	A. palmate	-	-	-	0	-18.9	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_7-19-3	13.0401	-59.5408	9941	33	A. palmate	-	-	-	0	-34	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_16-6-2	13.0472	-59.5517	10527	46	A. Cervicornis	-	-	-	0	-49.5	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_7-23-4	13.0401	-59.5408	10571	39	A. palmate	-	-	-	0	-38.9	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_7-26-2	13.0401	-59.5408	10808	23	A. palmate	-	-	-	0	-40.3	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_7-27-4	13.0401	-59.5408	11078	37	A. palmate	-	-	-	0	-42	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_16-12-7	13.0472	-59.5517	11391	36	A. palmate	-	-	-	0	-55.8	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_12-5-2	13.0483	-59.5531	11392	22	A. palmate	-	-	-	0	-54.4	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_12-6-7	13.0483	-59.5531	11511	37	A. palmate	-	-	-	0	-56.1	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_16-12-6	13.0472	-59.5517	11512	17	A. palmate	-	-	-	0	-55.7	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-1-7	13.0433	-59.5556	11774	41	M. annularis	-	-	-	0	-72.5	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_15-1-2	13.0366	-59.5475	11988	61	M. annularis	-	-	-	0	-75.4	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_12-9-3	13.0483	-59.5531	12002	25	A. palmate	-	-	-	0	-59	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-2-3	13.0433	-59.5556	12016	28	M. annularis	-	-	-	0	-73.7	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-1-6	13.0433	-59.5556	12029	30	M. annularis	-	-	-	0	-72.4	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-2-5	13.0433	-59.5556	12103	39	M. annularis	-	-	-	0	-74.1	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_12-9-6	13.0483	-59.5531	12170	15	A. palmate	-	-	-	0	-59.4	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-1-2	13.0433	-59.5556	12179	33	M. annularis	-	-	-	0	-72.2	10	10	Fairbanks1988,PeltierFairbanks2006
